id,recipe_id,food_id
31688,4261,4212
31689,4261,140
31690,4261,4079
31691,4261,4212
31692,4261,2490
31693,4262,1195
31694,4262,2475
31695,4262,1020
31696,4262,3247
31697,4262,494
31698,4262,3466
31699,4263,3255
31700,4263,2096
31701,4263,290
31702,4263,3007
31703,4263,3247
31704,4263,2316
31705,4264,3705
31706,4264,3904
31707,4264,1945
31708,4264,558
31709,4264,2635
31710,4264,1240
31711,4264,2724
31712,4264,2007
31713,4264,2025
31714,4264,2967
31715,4265,3533
31716,4265,2967
31717,4265,1662
31718,4265,2025
31719,4265,1472
31720,4265,2792
31721,4266,2739
31722,4266,3247
31723,4266,3129
31724,4266,447
31725,4266,2137
31726,4266,666
31727,4266,1195
31728,4266,2101
31729,4266,314
31730,4266,539
31731,4267,2161
31732,4267,2704
31733,4267,3247
31734,4267,1704
31735,4267,1004
31736,4267,3584
31737,4267,1538
31738,4267,2724
31739,4267,2967
31740,4267,2025
31741,4268,88
31742,4268,3466
31743,4268,2732
31744,4268,1406
31745,4268,2635
31746,4268,883
31747,4268,3265
31748,4268,1662
31749,4269,2033
31750,4269,3153
31751,4269,1648
31752,4269,3307
31753,4269,794
31754,4269,4212
31755,4269,3517
31756,4269,3505
31757,4269,1961
31758,4269,1371
31759,4269,2120
31760,4269,2704
31761,4269,2363
31762,4269,1194
31763,4270,1104
31764,4270,3169
31765,4270,2854
31766,4270,21
31767,4270,3247
31768,4270,3083
31769,4271,3169
31770,4271,2854
31771,4271,21
31772,4271,3289
31773,4272,2171
31774,4272,684
31775,4272,21
31776,4272,2635
31777,4272,4044
31778,4272,3247
31779,4272,1704
31780,4272,1004
31781,4272,3149
31782,4272,3584
31783,4272,2120
31784,4272,2967
31785,4272,2025
31786,4273,728
31787,4273,2889
31788,4273,638
31789,4273,2484
31790,4273,1467
31791,4273,1004
31792,4273,2704
31793,4273,1020
31794,4273,2120
31795,4274,1696
31796,4274,684
31797,4274,3114
31798,4274,3392
31799,4274,1401
31800,4274,2120
31801,4275,666
31802,4275,2854
31803,4275,1240
31804,4275,3247
31805,4275,2664
31806,4275,1704
31807,4276,277
31808,4276,1662
31809,4276,421
31810,4276,215
31811,4277,425
31812,4277,1380
31813,4277,3438
31814,4277,711
31815,4277,1406
31816,4277,773
31817,4277,2866
31818,4277,1649
31819,4277,421
31820,4277,2955
31821,4277,626
31822,4277,4212
31823,4277,3466
31824,4277,626
31825,4277,2967
31826,4277,1194
31827,4278,1390
31828,4278,1255
31829,4278,3247
31830,4278,1553
31831,4278,2828
31832,4278,1240
31833,4278,2635
31834,4278,3154
31835,4279,128
31836,4279,112
31837,4279,421
31838,4279,447
31839,4279,566
31840,4280,2739
31841,4280,3247
31842,4280,3439
31843,4280,539
31844,4280,1728
31845,4280,1195
31846,4280,666
31847,4281,1859
31848,4281,3919
31849,4281,3247
31850,4281,447
31851,4281,3150
31852,4282,1104
31853,4282,112
31854,4282,3466
31855,4282,3626
31856,4282,3247
31857,4282,2967
31858,4283,1930
31859,4283,2218
31860,4283,3733
31861,4283,421
31862,4283,1004
31863,4283,400
31864,4283,3584
31865,4283,3247
31866,4283,4155
31867,4283,3402
31868,4284,1969
31869,4284,210
31870,4284,1648
31871,4284,3579
31872,4284,2225
31873,4284,2318
31874,4284,1649
31875,4284,773
31876,4284,1948
31877,4284,3466
31878,4284,981
31879,4285,2854
31880,4285,140
31881,4285,1941
31882,4285,3114
31883,4285,2290
31884,4285,620
31885,4286,2176
31886,4286,435
31887,4286,1662
31888,4287,3726
31889,4287,2866
31890,4287,2967
31891,4287,3466
31892,4287,2025
31893,4287,2120
31894,4287,1401
31895,4288,558
31896,4288,638
31897,4288,4060
31898,4288,2967
31899,4288,1004
31900,4288,1704
31901,4288,3247
31902,4289,3174
31903,4289,135
31904,4289,3745
31905,4289,2242
31906,4289,1982
31907,4289,400
31908,4289,1401
31909,4289,453
31910,4289,2120
31911,4290,1169
31912,4290,1104
31913,4290,1406
31914,4290,873
31915,4290,3389
31916,4290,2492
31917,4290,447
31918,4290,3122
31919,4291,3474
31920,4291,2866
31921,4291,2609
31922,4291,2025
31923,4291,1460
31924,4291,487
31925,4291,428
31926,4291,4212
31927,4291,1240
31928,4291,1754
31929,4291,1768
31930,4291,2955
31931,4291,1005
31932,4292,1431
31933,4292,3250
31934,4292,1860
31935,4292,1895
31936,4292,2296
31937,4292,4212
31938,4292,2671
31939,4292,2071
31940,4292,2296
31941,4292,447
31942,4292,2967
31943,4292,2025
31944,4293,783
31945,4293,3271
31946,4293,2151
31947,4293,1349
31948,4293,487
31949,4293,478
31950,4294,2970
31951,4294,3102
31952,4294,2151
31953,4294,1264
31954,4295,3466
31955,4295,3247
31956,4295,1704
31957,4295,3982
31958,4295,2962
31959,4295,1452
31960,4295,178
31961,4295,725
31962,4295,1190
31963,4296,2965
31964,4296,351
31965,4296,194
31966,4296,2318
31967,4296,2363
31968,4296,1599
31969,4296,3517
31970,4296,1719
31971,4296,3733
31972,4297,2692
31973,4297,3466
31974,4297,4052
31975,4297,2215
31976,4297,2296
31977,4298,3533
31978,4298,2240
31979,4298,1067
31980,4298,805
31981,4299,465
31982,4299,2805
31983,4299,883
31984,4299,1004
31985,4299,3149
31986,4299,3247
31987,4299,3584
31988,4299,1656
31989,4299,2120
31990,4299,2025
31991,4299,3466
31992,4299,1004
31993,4299,1656
31994,4299,3584
31995,4299,400
31996,4299,3402
31997,4299,2120
31998,4300,1649
31999,4300,3466
32000,4300,1004
32001,4300,3149
32002,4300,2640
32003,4300,1704
32004,4300,2120
32005,4300,760
32006,4301,3475
32007,4301,2432
32008,4301,2805
32009,4301,2318
32010,4301,773
32011,4301,1401
32012,4301,400
32013,4301,1004
32014,4301,453
32015,4301,2242
32016,4301,2120
32017,4302,1423
32018,4302,1275
32019,4302,1406
32020,4302,2635
32021,4302,3102
32022,4302,2483
32023,4302,2967
32024,4302,2025
32025,4302,805
32026,4302,2120
32027,4302,3584
32028,4302,3466
32029,4302,1004
32030,4302,2051
32031,4302,421
32032,4302,567
32033,4303,1948
32034,4303,644
32035,4303,3670
32036,4303,1312
32037,4303,2318
32038,4303,2242
32039,4303,4212
32040,4303,2953
32041,4304,1522
32042,4304,2084
32043,4304,2471
32044,4305,2979
32045,4305,3859
32046,4305,421
32047,4305,265
32048,4305,1662
32049,4305,1460
32050,4305,2242
32051,4305,1240
32052,4305,2025
32053,4305,2967
32054,4305,1961
32055,4305,1005
32056,4306,3027
32057,4306,290
32058,4307,2548
32059,4307,1031
32060,4307,684
32061,4308,498
32062,4308,1240
32063,4308,3247
32064,4308,2242
32065,4309,2264
32066,4309,2504
32067,4310,2724
32068,4310,3466
32069,4310,2967
32070,4310,2318
32071,4310,1907
32072,4310,3145
32073,4310,1754
32074,4310,3794
32075,4310,2025
32076,4310,4212
32077,4310,2724
32078,4310,1240
32079,4311,3915
32080,4311,1429
32081,4311,351
32082,4312,3966
32083,4312,684
32084,4312,133
32085,4312,2635
32086,4312,350
32087,4312,165
32088,4312,2163
32089,4313,2275
32090,4313,1691
32091,4313,2635
32092,4313,2318
32093,4314,210
32094,4314,1067
32095,4314,2492
32096,4314,561
32097,4314,760
32098,4314,1004
32099,4315,465
32100,4315,3466
32101,4315,3313
32102,4315,1004
32103,4315,215
32104,4315,421
32105,4315,3466
32106,4315,2120
32107,4316,3023
32108,4316,1004
32109,4316,1194
32110,4316,3466
32111,4316,421
32112,4317,1195
32113,4317,2671
32114,4317,390
32115,4317,3247
32116,4317,2183
32117,4317,1240
32118,4317,3247
32119,4317,2219
32120,4317,2795
32121,4318,1009
32122,4318,3619
32123,4318,215
32124,4318,2967
32125,4318,2025
32126,4319,620
32127,4319,2866
32128,4319,2635
32129,4319,1349
32130,4319,2854
32131,4319,2492
32132,4319,2163
32133,4319,2967
32134,4319,3247
32135,4320,3801
32136,4320,2967
32137,4320,2343
32138,4320,2124
32139,4320,2296
32140,4320,805
32141,4321,3854
32142,4321,3258
32143,4321,1104
32144,4321,2934
32145,4321,400
32146,4321,895
32147,4321,2242
32148,4321,4145
32149,4321,2120
32150,4322,3579
32151,4322,3670
32152,4322,2635
32153,4322,1349
32154,4322,1401
32155,4322,21
32156,4322,421
32157,4322,2967
32158,4322,805
32159,4322,3185
32160,4322,2492
32161,4323,2381
32162,4323,1240
32163,4323,3247
32164,4323,3733
32165,4323,2492
32166,4323,1004
32167,4324,290
32168,4324,2216
32169,4324,2967
32170,4325,1004
32171,4325,2216
32172,4325,3584
32173,4325,1239
32174,4325,3247
32175,4325,2120
32176,4325,3402
32177,4325,354
32178,4325,4044
32179,4325,2704
32180,4325,3584
32181,4325,1656
32182,4325,3402
32183,4325,2539
32184,4325,3247
32185,4325,2216
32186,4325,2704
32187,4325,3517
32188,4325,4044
32189,4325,2216
32190,4325,3247
32191,4325,1704
32192,4325,3584
32193,4325,2967
32194,4325,3402
32195,4325,2120
32196,4325,1691
32197,4325,3584
32198,4326,3047
32199,4326,942
32200,4326,1907
32201,4326,2635
32202,4326,3917
32203,4326,1194
32204,4326,21
32205,4327,1825
32206,4327,1007
32207,4327,2369
32208,4327,3103
32209,4327,444
32210,4327,2225
32211,4327,1254
32212,4327,3917
32213,4327,3517
32214,4327,1194
32215,4327,447
32216,4327,1460
32217,4327,4212
32218,4327,1240
32219,4327,2724
32220,4327,1754
32221,4327,1889
32222,4327,2967
32223,4327,2025
32224,4328,242
32225,4328,2047
32226,4328,942
32227,4328,1662
32228,4328,265
32229,4328,1349
32230,4328,2932
32231,4328,3512
32232,4328,2967
32233,4328,2025
32234,4329,1375
32235,4329,3417
32236,4329,607
32237,4329,3584
32238,4329,2704
32239,4329,406
32240,4329,3247
32241,4329,215
32242,4329,3466
32243,4330,3887
32244,4330,1009
32245,4330,1897
32246,4330,2699
32247,4330,2961
32248,4330,290
32249,4330,2854
32250,4330,1240
32251,4330,1347
32252,4330,684
32253,4330,2120
32254,4331,1043
32255,4331,290
32256,4331,2854
32257,4331,2967
32258,4332,503
32259,4332,1195
32260,4332,3247
32261,4332,2854
32262,4332,1186
32263,4332,4212
32264,4332,666
32265,4332,985
32266,4333,2119
32267,4333,4060
32268,4333,943
32269,4333,2704
32270,4333,3247
32271,4333,439
32272,4333,2242
32273,4334,1378
32274,4334,3189
32275,4334,760
32276,4335,1214
32277,4335,1109
32278,4335,1429
32279,4335,351
32280,4336,668
32281,4336,2318
32282,4336,2635
32283,4337,3801
32284,4337,2967
32285,4337,2616
32286,4337,338
32287,4337,3548
32288,4337,2967
32289,4337,3247
32290,4338,1195
32291,4338,3492
32292,4339,1195
32293,4339,3942
32294,4339,2671
32295,4339,3920
32296,4339,1988
32297,4339,359
32298,4340,2163
32299,4340,1004
32300,4340,2492
32301,4340,3673
32302,4340,112
32303,4340,3466
32304,4341,875
32305,4341,4077
32306,4342,1195
32307,4342,3389
32308,4342,666
32309,4342,2671
32310,4342,3247
32311,4342,4105
32312,4342,539
32313,4343,338
32314,4343,585
32315,4343,1532
32316,4343,1999
32317,4343,2967
32318,4343,3466
32319,4343,3247
32320,4344,2046
32321,4344,3923
32322,4344,2686
32323,4344,2967
32324,4344,2025
32325,4345,3466
32326,4345,1373
32327,4345,3247
32328,4345,3466
32329,4345,2854
32330,4345,1373
32331,4345,2992
32332,4346,3500
32333,4346,716
32334,4346,1688
32335,4346,2873
32336,4346,2492
32337,4346,3208
32338,4346,1193
32339,4347,4212
32340,4347,4212
32341,4347,4212
32342,4347,4212
32343,4347,4212
32344,4347,4212
32345,4347,4212
32346,4347,4212
32347,4348,4058
32348,4348,588
32349,4348,400
32350,4348,1265
32351,4348,2635
32352,4348,1688
32353,4348,3733
32354,4348,1662
32355,4348,2242
32356,4348,3952
32357,4348,1387
32358,4348,400
32359,4348,15
32360,4348,666
32361,4348,3065
32362,4349,3693
32363,4349,2805
32364,4349,3923
32365,4349,421
32366,4350,1595
32367,4350,805
32368,4350,1518
32369,4351,3389
32370,4351,21
32371,4351,3811
32372,4351,1954
32373,4351,888
32374,4351,2492
32375,4351,1961
32376,4351,333
32377,4351,3114
32378,4351,2635
32379,4351,1406
32380,4351,2225
32381,4351,2967
32382,4351,2025
32383,4352,3390
32384,4352,539
32385,4352,1236
32386,4352,4151
32387,4352,447
32388,4353,1788
32389,4353,1240
32390,4353,1877
32391,4353,1349
32392,4353,2635
32393,4353,3265
32394,4354,4161
32395,4354,684
32396,4354,2120
32397,4354,2967
32398,4354,2025
32399,4354,215
32400,4354,211
32401,4355,3389
32402,4355,2225
32403,4355,21
32404,4355,300
32405,4355,1954
32406,4355,1240
32407,4355,2253
32408,4355,2492
32409,4355,3247
32410,4355,1020
32411,4355,3155
32412,4356,2866
32413,4356,3208
32414,4356,684
32415,4356,2120
32416,4356,215
32417,4356,2967
32418,4357,290
32419,4357,2216
32420,4357,2967
32421,4357,3466
32422,4358,2805
32423,4358,2686
32424,4358,4171
32425,4358,1406
32426,4358,2635
32427,4358,194
32428,4358,2967
32429,4358,453
32430,4358,3247
32431,4358,1004
32432,4358,2120
32433,4358,760
32434,4359,2167
32435,4359,400
32436,4359,3247
32437,4359,2068
32438,4359,2216
32439,4359,4145
32440,4359,2120
32441,4360,134
32442,4360,2895
32443,4360,391
32444,4360,2120
32445,4360,1004
32446,4360,2242
32447,4360,3247
32448,4360,1020
32449,4360,2216
32450,4360,3209
32451,4360,2967
32452,4360,2025
32453,4360,3402
32454,4361,3119
32455,4361,21
32456,4361,2854
32457,4361,1216
32458,4361,3997
32459,4361,2377
32460,4361,3247
32461,4361,666
32462,4361,4020
32463,4362,3085
32464,4362,2225
32465,4362,2635
32466,4362,620
32467,4362,2952
32468,4362,2318
32469,4362,3811
32470,4362,3250
32471,4362,1948
32472,4362,4212
32473,4362,3517
32474,4362,2704
32475,4362,2363
32476,4362,1961
32477,4362,1704
32478,4362,1194
32479,4362,3584
32480,4362,1667
32481,4362,2025
32482,4363,3422
32483,4363,21
32484,4363,2724
32485,4363,3389
32486,4363,2318
32487,4363,2218
32488,4363,4212
32489,4363,3517
32490,4363,2704
32491,4363,1704
32492,4363,35
32493,4363,1401
32494,4363,3733
32495,4363,2025
32496,4363,1663
32497,4363,2025
32498,4363,3250
32499,4364,3130
32500,4364,439
32501,4364,2635
32502,4364,3619
32503,4364,1406
32504,4364,2704
32505,4364,400
32506,4364,2216
32507,4364,3247
32508,4364,2080
32509,4364,3584
32510,4364,2120
32511,4365,4171
32512,4365,1264
32513,4365,3733
32514,4365,2635
32515,4365,3153
32516,4365,2218
32517,4365,21
32518,4365,2988
32519,4365,3584
32520,4365,3247
32521,4365,1401
32522,4365,3466
32523,4365,453
32524,4365,3791
32525,4366,2635
32526,4366,1349
32527,4366,883
32528,4366,2025
32529,4366,1004
32530,4366,1194
32531,4366,439
32532,4366,3247
32533,4366,2967
32534,4367,662
32535,4367,1004
32536,4367,1194
32537,4367,3466
32538,4367,1395
32539,4367,2705
32540,4368,1349
32541,4368,2635
32542,4368,290
32543,4368,1004
32544,4368,1194
32545,4368,3247
32546,4368,3466
32547,4369,3114
32548,4369,2277
32549,4369,1240
32550,4369,3247
32551,4369,2967
32552,4369,2025
32553,4369,400
32554,4369,300
32555,4370,2895
32556,4370,1607
32557,4370,2961
32558,4370,2635
32559,4370,1104
32560,4370,2704
32561,4370,3247
32562,4370,2216
32563,4370,2120
32564,4370,215
32565,4371,3131
32566,4371,3247
32567,4371,960
32568,4371,4052
32569,4371,2967
32570,4372,1365
32571,4372,3195
32572,4372,1349
32573,4372,897
32574,4372,1662
32575,4373,3767
32576,4373,4161
32577,4373,684
32578,4373,4145
32579,4373,2120
32580,4374,1173
32581,4374,2635
32582,4374,1406
32583,4374,3247
32584,4374,2242
32585,4374,2216
32586,4374,2704
32587,4374,2120
32588,4374,760
32589,4375,2484
32590,4375,264
32591,4375,1064
32592,4375,1915
32593,4375,3258
32594,4375,764
32595,4375,290
32596,4375,3466
32597,4375,2068
32598,4375,2967
32599,4376,3389
32600,4376,873
32601,4376,3811
32602,4376,1688
32603,4376,1954
32604,4376,2025
32605,4376,4212
32606,4376,2492
32607,4376,447
32608,4376,1961
32609,4377,2265
32610,4377,2635
32611,4377,2318
32612,4377,4212
32613,4377,2704
32614,4377,3584
32615,4377,1961
32616,4377,4154
32617,4377,3517
32618,4377,3466
32619,4377,2363
32620,4377,2120
32621,4377,2025
32622,4377,4212
32623,4377,3622
32624,4377,3208
32625,4377,3250
32626,4377,2025
32627,4378,242
32628,4378,3619
32629,4378,1349
32630,4378,1005
32631,4378,2852
32632,4378,2967
32633,4378,2025
32634,4378,1662
32635,4378,382
32636,4379,2704
32637,4379,1004
32638,4379,1194
32639,4379,400
32640,4379,1656
32641,4379,3584
32642,4379,2993
32643,4380,3110
32644,4380,451
32645,4380,421
32646,4380,1349
32647,4380,805
32648,4380,21
32649,4380,1004
32650,4380,2967
32651,4380,2953
32652,4380,1953
32653,4380,400
32654,4381,773
32655,4381,3258
32656,4381,1406
32657,4381,1076
32658,4382,1899
32659,4382,1226
32660,4382,2225
32661,4382,2635
32662,4382,3733
32663,4382,2318
32664,4382,2961
32665,4382,1179
32666,4382,2704
32667,4382,400
32668,4382,1004
32669,4382,3247
32670,4382,3584
32671,4382,453
32672,4382,2120
32673,4383,326
32674,4383,290
32675,4383,4161
32676,4383,2854
32677,4383,2967
32678,4383,1345
32679,4383,684
32680,4384,777
32681,4384,1766
32682,4384,400
32683,4384,2242
32684,4384,2216
32685,4384,1004
32686,4384,3247
32687,4384,2050
32688,4385,2245
32689,4385,1761
32690,4385,1240
32691,4385,421
32692,4385,3247
32693,4385,4060
32694,4386,1648
32695,4386,1406
32696,4386,112
32697,4386,3466
32698,4386,1397
32699,4387,1648
32700,4387,2047
32701,4387,2160
32702,4387,773
32703,4387,4044
32704,4387,3466
32705,4388,3102
32706,4388,3851
32707,4388,2242
32708,4388,1004
32709,4388,2967
32710,4388,453
32711,4389,1104
32712,4389,2644
32713,4389,447
32714,4389,3083
32715,4390,1209
32716,4390,21
32717,4390,2724
32718,4390,2483
32719,4390,3466
32720,4390,2724
32721,4390,873
32722,4390,4212
32723,4390,2492
32724,4390,1961
32725,4390,347
32726,4390,447
32727,4390,2216
32728,4390,3089
32729,4390,666
32730,4391,1688
32731,4391,2218
32732,4391,21
32733,4391,2025
32734,4391,4212
32735,4391,1194
32736,4391,2363
32737,4391,1961
32738,4391,2216
32739,4391,1401
32740,4391,3466
32741,4392,3258
32742,4392,1087
32743,4392,2934
32744,4392,1511
32745,4392,3517
32746,4392,3584
32747,4392,1414
32748,4392,3247
32749,4392,421
32750,4392,567
32751,4392,2539
32752,4392,3012
32753,4393,191
32754,4393,3584
32755,4393,1656
32756,4393,1004
32757,4393,1194
32758,4393,4155
32759,4393,215
32760,4394,2967
32761,4394,1219
32762,4394,2724
32763,4394,290
32764,4394,1397
32765,4394,3747
32766,4395,2361
32767,4395,290
32768,4395,2724
32769,4395,1397
32770,4395,805
32771,4395,1240
32772,4395,666
32773,4395,2967
32774,4395,2025
32775,4395,2933
32776,4395,2635
32777,4395,666
32778,4395,265
32779,4395,2724
32780,4395,2532
32781,4395,2043
32782,4396,2197
32783,4396,711
32784,4396,773
32785,4396,1264
32786,4396,2230
32787,4396,2635
32788,4396,1406
32789,4396,1648
32790,4396,1349
32791,4396,1953
32792,4396,2961
32793,4396,805
32794,4396,2120
32795,4396,2967
32796,4396,2363
32797,4396,3247
32798,4396,3149
32799,4396,439
32800,4396,805
32801,4396,1704
32802,4396,3466
32803,4397,128
32804,4397,2187
32805,4397,1429
32806,4397,3019
32807,4397,3733
32808,4397,1401
32809,4397,1004
32810,4397,3247
32811,4397,2216
32812,4397,21
32813,4397,638
32814,4397,2967
32815,4397,2025
32816,4398,318
32817,4398,3466
32818,4398,2927
32819,4398,2994
32820,4398,3418
32821,4398,3791
32822,4398,805
32823,4399,2034
32824,4399,2933
32825,4399,1349
32826,4399,3733
32827,4399,2131
32828,4399,2967
32829,4399,2025
32830,4399,2854
32831,4399,666
32832,4399,1184
32833,4399,487
32834,4399,1662
32835,4400,546
32836,4400,2952
32837,4400,2067
32838,4400,3129
32839,4400,439
32840,4400,3584
32841,4400,2967
32842,4400,2025
32843,4400,2753
32844,4400,2704
32845,4400,1004
32846,4400,406
32847,4400,1704
32848,4400,3247
32849,4400,2523
32850,4400,1004
32851,4400,1401
32852,4400,3247
32853,4400,1704
32854,4400,610
32855,4400,2120
32856,4401,2846
32857,4401,2967
32858,4401,1801
32859,4401,2071
32860,4401,1240
32861,4401,3321
32862,4401,3623
32863,4402,1198
32864,4402,1193
32865,4402,684
32866,4402,1897
32867,4402,2492
32868,4402,2163
32869,4402,350
32870,4402,1145
32871,4402,3490
32872,4403,2292
32873,4403,1195
32874,4403,1410
32875,4403,2963
32876,4404,2919
32877,4404,2869
32878,4404,2318
32879,4404,1004
32880,4404,3466
32881,4404,1704
32882,4404,3149
32883,4404,2242
32884,4404,2120
32885,4404,760
32886,4405,242
32887,4405,2967
32888,4405,1169
32889,4405,1648
32890,4405,3118
32891,4405,2927
32892,4405,453
32893,4405,2627
32894,4406,1532
32895,4406,285
32896,4406,2160
32897,4406,2635
32898,4406,2756
32899,4407,1372
32900,4407,2927
32901,4407,4060
32902,4407,2852
32903,4407,2967
32904,4407,1217
32905,4407,2025
32906,4407,2635
32907,4407,947
32908,4408,2298
32909,4408,620
32910,4408,1961
32911,4408,4212
32912,4408,1276
32913,4408,888
32914,4408,1961
32915,4408,1020
32916,4408,2025
32917,4409,3389
32918,4409,4212
32919,4409,2635
32920,4409,2242
32921,4409,2866
32922,4409,625
32923,4409,3250
32924,4409,2025
32925,4410,883
32926,4410,2704
32927,4410,1194
32928,4410,2025
32929,4410,2959
32930,4410,3584
32931,4410,1193
32932,4410,684
32933,4411,2704
32934,4411,1020
32935,4411,2025
32936,4411,4073
32937,4411,3466
32938,4411,3803
32939,4411,912
32940,4411,1967
32941,4412,130
32942,4412,2970
32943,4412,4161
32944,4412,210
32945,4412,2635
32946,4413,3942
32947,4413,552
32948,4413,2635
32949,4413,1688
32950,4413,2671
